Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC128627273,0.695905858,-0.08432142,0.589200165,0.666570316,0.746112319
SS18,3843.582922,-0.074938043,0.087604725,0.395159822,0.493426496
TAF4B,592.0502422,1.901570974,0.149203075,3.89E-38,1.36E-36
KCTD1,233.2965362,0.198261522,0.109593627,0.066029316,0.108560267
LOC128627274,171.0263518,-1.137947047,0.233566187,2.60E-07,9.77E-07
CDH2,11288.07738,-0.257094826,0.060965811,2.02E-05,6.04E-05
LOC119036170,27.12727895,-1.043769231,0.368374802,0.001165785,0.002711086
LOC119036171,2.281809603,-0.436307439,0.664906787,0.185736716,0.265300087
DSC3,1000.55092,-0.467470073,0.214107106,0.020500735,0.038057318
LOC119057863,102.6030832,0.796327944,0.196404755,1.75E-05,5.26E-05
LOC119057864,2.980109588,0.17135039,0.555856638,0.576381523,0.669071618
LOC119064065,7.267059954,-2.375974538,0.938175582,0.001667663,0.003794494
DSG3,1.751043063,-0.110233894,0.609244877,0.622611189,0.709148239
DSG2,2819.525939,0.254759579,0.126085259,0.039072028,0.067995576
TTR,1.488275813,-0.419765303,0.718541165,0.164102071,0.239145331
B4GALT6,4104.424971,0.149695515,0.098743663,0.125045183,0.189455348
TRAPPC8,3142.570352,0.508698921,0.080422585,1.82E-10,9.28E-10
RNF125,147.2062183,1.629269269,0.164631002,7.54E-24,1.08E-22
LOC128627260,1.660309619,0.373347701,0.681050311,0.214405369,0.298932808
RNF138,2343.100325,1.110954235,0.090426954,2.89E-35,8.65E-34
MEP1B,0.588934546,0.259982218,0.700839406,0.116728337,0.178835719
GAREM1,292.3835755,-0.82828847,0.179426892,1.59E-06,5.46E-06
LOC128627276,0.303415584,-0.024719457,0.633429679,0.89205517,NA
KLHL14,0.52051381,-0.131822164,0.645778474,0.365798108,0.464336042
ASXL3,1.394769122,2.049798159,2.836869322,0.008426868,0.01689712
NOL4,1.2088522,0.124195481,0.554130241,0.69681277,0.770528181
DTNA,494.0304975,1.428376802,0.166741439,1.91E-18,1.88E-17
LOC119056172,0.22770675,0.046391265,0.629415391,0.925780779,NA
LOC128627241,0.917192513,-0.488111877,0.854225385,0.056863395,0.094998562
LOC119056142,77.84237407,1.46354821,0.188101997,8.38E-16,6.76E-15
MAPRE2,1144.587952,0.700111567,0.077361639,7.86E-20,8.68E-19
ZNF397,628.6667129,-1.025292463,0.0873949,2.32E-32,5.85E-31
LOC119056150,507.4591408,1.020241141,0.096764591,1.56E-26,2.71E-25
ZNF24,2568.461509,-0.052303375,0.154806274,0.744919693,0.809579747
LOC119056168,493.2272942,-0.078821372,0.080311035,0.353198437,0.451155226
INO80C,597.1215672,0.023630871,0.09222535,0.795689915,0.848041673
LOC119056138,7.170421884,-0.490767718,0.548658242,0.174919052,0.252424465
GALNT1,9092.406288,-0.256297885,0.065048489,7.71E-05,0.000213139
LOC119056174,1.46479536,-0.362463656,0.705432518,0.18008745,0.258550105
CUNH18orf21,344.3629781,-0.049875989,0.086123218,0.553379546,0.647573347
RPRD1A,2171.034165,0.606832466,0.077328656,2.53E-15,1.96E-14
SLC39A6,3175.333502,0.062175624,0.076318492,0.35481888,0.452740905
ELP2,2718.84553,-0.111181241,0.041244159,0.007202739,0.014644152
MOCOS,57.30262529,1.876410677,0.223175913,6.05E-18,5.74E-17
FHOD3,1188.829474,-1.077591781,0.100583623,1.83E-27,3.36E-26
LOC128627271,0.332595188,-0.054141204,0.634355353,0.680552783,NA
TPGS2,570.1009118,-0.032222059,0.097592313,0.728456688,0.795277311
KIAA1328,158.820991,0.498025618,0.134105409,0.000166779,0.000439479
CELF4,110.9373166,-0.543571675,0.233492901,0.012103751,0.023501767
PIK3C3,1105.552611,-0.186840276,0.065690472,0.004134849,0.008809604
RIT2,18.69057953,-0.662632631,0.432763281,0.052094421,0.087891858
SYT4,0.879502045,0.209027988,0.643020822,0.342492282,0.439989368
SETBP1,28.53664077,1.079993098,0.479339945,0.005021258,0.010520507
EPG5,1003.365742,0.984540282,0.115099311,3.80E-18,3.66E-17
PSTPIP2,36.54711651,-0.008609382,0.25196188,0.971358296,0.980000858
ATP5F1A,8325.041743,-0.324689917,0.068180436,1.63E-06,5.58E-06
HAUS1,297.2440025,-0.428226439,0.142603743,0.001857452,0.004186453
ARK2N,4291.290788,0.216166942,0.204597547,0.263594902,0.355481089
ARK2C,116.3527277,0.779354609,0.162237603,6.71E-07,2.40E-06
LOXHD1,53.92944205,-0.2196754,0.243446924,0.327883167,0.424386275
ST8SIA5,213.6181454,-1.152153269,0.205662984,4.90E-09,2.18E-08
LOC119063690,0.332061177,0.04806178,0.626389838,0.84241133,NA
PIAS2,1891.950534,-0.45095286,0.090253289,3.49E-07,1.29E-06
KATNAL2,12.38538138,-0.385487057,0.440239222,0.243006211,0.332089952
LOC119063655,1.154727682,-0.37701785,0.724779801,0.138321557,0.20644527
LOC128627232,0.563902107,-0.104413205,0.635104642,0.716936496,0.7864508
HDHD2,298.4300788,-0.029860652,0.095645828,0.770595984,0.82879083
IER3IP1,1682.34732,0.241880371,0.061415528,9.96E-05,0.00027083
SMAD2,1232.043777,0.077804609,0.093162116,0.438944196,0.537093581
LOC119063625,1.018431301,-0.202250491,0.658248221,0.374138056,0.472478848
ZBTB7C,1.738687717,0.034827998,0.549448976,0.919506938,0.945199742
CTIF,336.0726503,1.210435754,0.150035499,1.94E-16,1.65E-15
LOC119063676,1.256826959,0.049721185,0.572246158,0.85533065,0.895675021
SMAD7,1071.354559,0.910784093,0.081494493,2.15E-29,4.55E-28
DYM,926.3477693,0.478946536,0.074882033,3.43E-10,1.70E-09
CUNH18orf32,717.7239198,0.092716797,0.081493586,0.258873753,0.350221412
RPL17,7937.531788,0.256198574,0.080553035,0.001875874,0.004222661
LOC119063685,23.60507746,0.158865958,0.289489115,0.539471647,0.63428101
LOC119063683,29.88944631,1.156193694,0.280864572,9.90E-06,3.07E-05
LOC119063684,4.03222957,0.047547947,0.46643062,0.889531001,0.922537621
LOC119063686,38.3252372,-0.31010404,0.266490505,0.202334521,0.28503108
LIPG,87.40975563,0.47896874,0.318325393,0.07730212,0.124736088
ACAA2,1011.792431,-0.261120427,0.105104941,0.011207464,0.021913071
LOC119063688,1.175005275,-0.364578686,0.726969553,0.119991032,0.182942671
LOC119063687,2.145506519,-0.283728903,0.598699047,0.347388301,0.445130081
LOC128627269,10.83080321,-1.067346437,0.489135913,0.006048181,0.012456513
MYO5B,55.71080322,0.096961137,0.222593931,0.64548666,0.728337259
LOC128627243,8.267449484,-1.15238143,0.698823205,0.015925568,0.030240857
CFAP53,224.6163653,0.912928831,0.119646756,9.11E-15,6.73E-14
MBD1,1247.587127,0.056472311,0.057571096,0.329939704,0.426339686
CXXC1,694.3318621,0.204201153,0.066220881,0.001921572,0.004316308
SKA1,171.7788264,-0.552253471,0.201754996,0.003502904,0.007545753
MAPK4,28.70272799,2.079718635,0.290120592,9.21E-14,6.28E-13
LOC128627275,1.406943323,-0.043044765,0.574576269,0.854858131,0.895441901
MRO,0.827983275,0.050177099,0.600481989,0.853802881,0.894545756
LOC128627251,3.761334246,-1.487415848,1.482780242,0.02179911,0.040217364
ME2,893.4776467,-0.639652656,0.089595009,5.86E-13,3.73E-12
ELAC1,527.9222135,-0.389288193,0.074858616,1.18E-07,4.58E-07
SMAD4,2838.160012,0.921409975,0.081664706,4.70E-30,1.03E-28
MEX3C,8112.789604,1.47528904,0.067311711,1.41E-107,8.15E-105
LOC128627277,2112.521337,0.146573499,0.10112832,0.15378519,0.226282478
DCC,0.775841996,0.130018095,0.620997643,0.575259351,0.668071986
MBD2,1723.558164,0.382877477,0.099351044,9.02E-05,0.000246399
POLI,333.3791275,-1.226117151,0.137518465,1.28E-19,1.39E-18
LOC119063664,46.9551218,0.096120613,0.24178737,0.66358885,0.743471818
CUNH18orf54,378.6842433,-0.661222929,0.114664458,4.37E-09,1.95E-08
DYNAP,230.1646389,1.77471439,0.36791308,1.42E-07,5.48E-07
RAB27B,663.2200407,-1.173118999,0.180474351,1.75E-11,9.79E-11
CCDC68,16.55668504,-0.209872238,0.421254516,0.507451647,0.604247222
TCF4,1515.563115,-0.650881511,0.147851739,5.78E-06,1.85E-05
TXNL1,2194.737224,0.528217692,0.049536135,2.82E-26,4.78E-25
WDR7,905.310554,-0.308479791,0.084439715,0.000225986,0.000585081
LOC119054130,0.240826678,-0.016732805,0.633875462,0.717477407,NA
LOC119054131,3.840512679,-1.201987096,1.20247231,0.039259367,0.068268546
LOC119054117,17.38295027,-0.136501897,0.35160162,0.637003994,0.720899726
LOC128627234,943.3645342,-1.065437179,0.089269737,1.32E-33,3.59E-32
ST8SIA3,19.98262469,-0.271763363,0.350482946,0.354406952,0.452408618
ONECUT2,1947.711416,0.429542634,0.186877288,0.015955903,0.030292037
FECH,997.1598007,1.042294113,0.13540051,4.03E-15,3.07E-14
NARS1,4129.928105,1.299588899,0.077979089,5.03E-63,5.74E-61
ATP8B1,5000.823566,0.572614805,0.075671824,2.44E-14,1.74E-13
LOC119054139,9.280385232,0.347589535,0.410614739,0.284353128,0.378152513
NEDD4L,8403.339913,0.284360176,0.069912829,5.81E-05,0.0001635
LOC128627237,1.1339533,-0.230375403,0.643067491,0.318416962,0.415072635
ALPK2,8.912873486,-1.073421279,0.545597584,0.009603396,0.019064204
MALT1,776.9731315,0.276472226,0.116817487,0.016024769,0.03041311
ZNF532,36.47105849,-0.303632903,0.376630038,0.316726661,0.413388586
LOC119054135,0.249858149,-0.014667012,0.633444886,0.916790326,NA
SEC11C,679.3672259,1.319089394,0.107877336,4.62E-35,1.36E-33
LMAN1,3435.290838,0.486789452,0.073950513,3.37E-11,1.84E-10
CCBE1,46.84782953,-1.38669756,0.587472581,0.002276486,0.005058355
PMAIP1,1588.800813,3.47108643,0.265656062,2.28E-40,9.11E-39
CDH20,3.691608435,-2.131552027,1.038938023,0.003526575,0.00759218
LOC119057589,0.648016628,-0.061986916,0.611640253,0.672139895,0.750939034
RNF152,4790.747955,-0.43143689,0.142190059,0.001793179,0.00405383
LOC119057562,11.26941165,-0.117126326,0.382497376,0.698469933,0.771827205
PIGN,917.7222205,-0.318083367,0.072947088,1.05E-05,3.24E-05
RELCH,1319.849574,0.068330489,0.057235852,0.195709585,0.27732067
TNFRSF11A,0.733760886,0.121369492,0.617223021,0.580088743,0.672503554
ZCCHC2,310.2968953,0.798362937,0.145365985,1.74E-08,7.34E-08
PHLPP1,523.0065947,1.729297608,0.095796214,3.81E-74,6.90E-72
BCL2,842.8338818,0.475766896,0.103798204,2.98E-06,9.91E-06
LOC128627229,2.563479603,-0.184997515,0.553016254,0.537645449,0.632765518
KDSR,1317.961906,-0.108723715,0.056595001,0.051593991,0.087154247
VPS4B,1231.915634,0.122703521,0.06169144,0.049029308,0.083340519
SERPINB8,92.24826857,-0.421392723,0.213563718,0.036173468,0.063543863
CDH7,0.89858524,-0.048841931,0.588434965,0.797099667,0.849140066
DSEL,811.4584869,0.596108664,0.109130536,2.68E-08,1.12E-07
TMX3,2802.787244,-0.302540126,0.061974961,1.44E-06,4.97E-06
RTTN,279.2863124,-0.593598514,0.112820872,7.95E-08,3.15E-07
SOCS6,640.1395233,0.503607356,0.137113704,0.000151713,0.00040262
LOC128627235,0.531242161,-0.265076394,0.691528286,0.165737653,0.24115616
CBLN2,11.68498461,-3.469474602,0.627650455,5.70E-09,2.52E-08
NETO1,63.62927159,0.047482673,0.244839639,0.832749013,0.877774391
FBXO15,37.25190714,-1.227665733,0.308222277,1.45E-05,4.40E-05
TIMM21,333.6659819,-0.084973152,0.092121308,0.337375904,0.434757008
LOC119049594,279.6306531,-0.504526782,0.11761254,1.53E-05,4.64E-05
CNDP2,1320.629875,-0.70096445,0.089862962,3.07E-15,2.37E-14
CNDP1,7.540023855,2.960815395,0.598492895,6.58E-08,2.63E-07
ZNF407,432.9930162,0.461117899,0.088013044,1.18E-07,4.60E-07
PTGR3,661.1783026,-0.531387416,0.100318714,8.35E-08,3.30E-07
TSHZ1,340.0737292,-0.243835254,0.126865259,0.049328148,0.083784898
ZNF516,927.6585701,0.169862875,0.0718022,0.017062871,0.032239866
LOC128627280,327.8802515,0.114511586,0.105616201,0.263466089,0.355414385
ZNF236,335.9174223,0.146211361,0.108389146,0.170965309,0.247616369
MBP,105.9416463,2.07048167,0.230137395,2.40E-20,2.76E-19
LOC128627256,0.357799737,0.016809111,0.625649269,0.979390328,NA
SALL3,0.514432219,0.155501845,0.64139527,0.408478013,0.507474661
ATP9B,594.6296953,-0.519982977,0.087034233,1.74E-09,8.10E-09
NFATC1,34.20227586,1.74379871,0.274131104,2.80E-11,1.54E-10
CTDP1,360.3151676,0.696828308,0.118701373,2.04E-09,9.43E-09
KCNG2,3.083078143,5.271103496,1.170004783,3.72E-06,1.22E-05
SLC66A2,312.3715022,0.687594703,0.142061327,6.56E-07,2.35E-06
HSBP1L1,100.1819393,-0.269392708,0.168889376,0.096078885,0.150969068
TXNL4A,420.1350657,0.762155648,0.097847304,3.60E-15,2.75E-14
RBFA,388.8053044,-0.509961564,0.082630453,5.11E-10,2.50E-09
ADNP2,1586.435212,0.245109287,0.081299251,0.002375133,0.005264491
PARD6G,150.4124805,-0.272130402,0.169336559,0.092366749,0.145929689
LOC128627246,1090.33526,0.008483884,0.061455437,0.885804951,0.919812802
LOC128627247,8.740504612,5.308408488,1.916999148,8.82E-06,2.75E-05
LOC128627286,2.256220062,-0.362750121,0.667267455,0.218665193,0.304119961
LOC128627285,16206.95764,0.929739343,0.089274588,7.40E-26,1.22E-24
LOC119055827,310.492967,0.209046691,0.107850365,0.048523477,0.082580447
GFM2,360.0134145,0.18535631,0.098912194,0.063473367,0.104810032
NSA2,1827.4834,0.183510423,0.07295205,0.013997231,0.026866766
FAM169A,563.5834443,-0.201115976,0.092480512,0.026340305,0.047749965
GCNT4,459.2422678,0.037467058,0.12674095,0.773615716,0.831040842
LOC128627289,0.361643064,-0.101598586,0.640767317,0.420143864,NA
ANKRD31,26.67524784,-0.318651973,0.295497367,0.22122823,0.306940677
HMGCR,9083.549654,-0.300418889,0.101705795,0.002748566,0.006027332
CERT1,2923.330362,-0.148517994,0.083642053,0.073900547,0.119873444
POLK,1019.568775,1.00811927,0.096164248,3.52E-26,5.95E-25
ANKDD1B,13.0926182,-3.138058255,0.757172667,5.55E-06,1.78E-05
POC5,425.8147663,0.161626836,0.086837172,0.060080652,0.099766967
LOC119048162,3.13330066,-0.039000944,0.544873376,0.890932804,0.923855539
SV2C,1099.032268,0.794180433,0.115990297,3.54E-12,2.11E-11
LOC119048167,2.706333301,1.639635671,1.096595622,0.011650868,0.022703605
IQGAP2,171.6327912,0.494504389,0.262457748,0.038042079,0.06650033
LOC119048160,276.3654357,0.053949964,0.117390405,0.650693003,0.73236687
F2RL2,0.559134873,-0.117952856,0.639288198,0.538536213,0.633506857
F2R,1789.223457,-1.540733776,0.11043101,4.98E-45,2.57E-43
F2RL1,28.37426811,-2.401046486,0.406549856,3.83E-10,1.90E-09
CRHBP,3.26039498,-0.800236218,0.979796322,0.072638419,0.118082743
S100Z,0.358452324,-0.052748059,0.634221034,0.705639819,NA
AGGF1,957.6035579,0.263617577,0.088143894,0.003285401,0.007115722
ZBED3,124.9962694,-1.454232067,0.170341739,2.75E-18,2.67E-17
LOC119048182,3.991385936,-0.683193803,0.801035151,0.091966902,0.145400548
PDE8B,32.37343276,-0.323850885,0.37342883,0.285542816,0.379509279
LOC119048151,3.366418853,-0.279810527,0.548876371,0.384071041,0.482539745
WDR41,511.3586512,-0.44049429,0.085103791,1.56E-07,6.01E-07
OTP,0.188834944,0.053068122,0.633915378,0.852863086,NA
TBCA,1276.300739,0.228499314,0.085266715,0.005515685,0.011461263
LOC119048147,22.80925128,-0.596593131,0.342027933,0.041672506,0.072062838
AP3B1,5226.970739,-0.230452999,0.075613694,0.002072497,0.004631514
SCAMP1,1658.306104,-0.262207965,0.084637258,0.001770966,0.00401019
LHFPL2,606.9478674,0.714369677,0.173642052,1.88E-05,5.65E-05
ARSB,1483.943803,-0.493138817,0.088790611,1.95E-08,8.23E-08
DMGDH,25.97754857,0.866360516,0.532560418,0.027408684,0.04945654
BHMT2,33.11945915,0.01945093,0.294089172,0.94465811,0.963676805
LOC119035984,0.597229151,0.100910124,0.621990484,0.605188119,0.694577314
LOC119038320,0.172388671,0.038070764,0.632207237,0.891905862,NA
JMY,698.3868596,1.281915258,0.130427478,1.69E-23,2.39E-22
HOMER1,428.5109295,-0.59941579,0.088588814,7.50E-12,4.35E-11
TENT2,1187.412948,0.310165067,0.076202646,4.38E-05,0.000125477
CMYA5,8.776026915,3.102839658,0.64171058,1.60E-07,6.17E-07
MTX3,544.1737077,0.890136132,0.090497143,4.16E-23,5.73E-22
THBS4,0.5083496,0.192919642,0.664031561,0.27001583,0.36234017
SERINC5,209.1825338,0.432015269,0.1622443,0.005828736,0.012040543
LOC128627293,47.61433769,0.271198078,0.215841715,0.185160046,0.264708537
ZFYVE16,2572.266084,0.395415729,0.095934606,2.78E-05,8.16E-05
LOC119059597,0.497699135,-0.182565388,0.655811175,0.317648185,0.414240626
FAM151B,50.79467456,-0.34073797,0.237152082,0.121265971,0.184603716
ANKRD34B,4.368152996,-0.636572281,0.645461453,0.10927714,0.168616764
DHFR,227.6697994,-0.252065964,0.147829885,0.07829514,0.126236117
MSH3,385.5536125,0.754607581,0.086270898,1.27E-18,1.27E-17
RASGRF2,0.785694204,0.82762005,1.637867524,0.021422191,0.039591497
CKMT2,0.284425232,-0.012656278,0.632420163,0.983473438,NA
ZCCHC9,368.8706784,2.447686967,0.114601033,3.88E-102,1.83E-99
ACOT12,0.233683458,-0.025217041,0.633070859,0.885541228,NA
SSBP2,193.1286735,0.696044606,0.136420988,1.75E-07,6.69E-07
LOC128627295,0.698639161,-0.089661973,0.619069618,0.533955746,0.629241015
ATG10,129.4622463,-0.719228718,0.165338722,6.37E-06,2.03E-05
RPS23,8504.166296,0.418467552,0.089231634,2.12E-06,7.17E-06
LOC119047480,1.472880489,-0.614342863,1.016780034,0.035321457,0.062236351
TMEM167A,1951.468806,-0.160991901,0.051432375,0.002658386,0.005843882
LOC119047527,3.791279425,-0.117137273,0.497162299,0.705834925,0.777319081
XRCC4,119.087186,0.178526044,0.160489959,0.250289812,0.340500251
VCAN,492.4509281,-2.041863278,0.189085687,3.52E-28,6.84E-27
HAPLN1,1301.100196,0.247599202,0.235961708,0.250897766,0.341156981
LOC119047507,6.038648762,0.325350979,0.63929225,0.257147159,0.348306381
EDIL3,532.4325221,-0.683117174,0.247111865,0.002738996,0.006007818
LOC119052749,0.861275205,-0.067372411,0.610401155,0.717624187,0.787059902
LOC119052752,1720.342261,-0.366066156,0.077683694,1.94E-06,6.61E-06
LOC119052757,2.831449539,0.344171947,0.616805098,0.278534164,0.371517129
LOC119052753,22.35698702,-0.039855924,0.269504665,0.860438202,0.899971442
LOC128627294,0.765915431,0.12483622,0.623649038,0.511237961,0.607908416
LOC128627299,34.85209747,0.100595241,0.247302754,0.663069974,0.743076353
RASA1,1123.923864,0.363826048,0.106056202,0.000328244,0.000827753
CCNH,820.9140392,-0.420745449,0.076731952,3.29E-08,1.35E-07
TMEM161B,472.1459599,0.747097584,0.098014621,1.29E-14,9.40E-14
LOC119059816,0.642173428,-0.111774857,0.635721413,0.697688241,0.77116309
LOC128627287,4.452067983,-0.423754952,0.613038714,0.208793021,0.292771054
MEF2C,615.8200812,0.110792542,0.145536739,0.436070586,0.534453456
LOC119059809,0.200877056,0.037361857,0.63232564,0.900628612,NA
CETN3,747.1495453,0.3155589,0.093342079,0.000624164,0.001508354
LOC128627301,34.24827911,-0.663963339,0.299295875,0.013106588,0.025284552
MBLAC2,631.7205314,0.302747886,0.125624943,0.01193874,0.023201483
POLR3G,4819.200392,-0.319501684,0.086223027,0.000167204,0.00044047
LYSMD3,935.4844976,1.153310494,0.115921525,6.66E-24,9.57E-23
ADGRV1,893.829551,-0.590174218,0.131183366,3.75E-06,1.23E-05
ARRDC3,1370.617278,-0.024719684,0.131340714,0.842942655,0.885809174
LOC119049873,0.436670023,-0.01947811,0.63175602,0.976183626,0.982684003
LOC119049874,0.350552258,-0.037558084,0.632689069,0.854228593,NA
VAMP7,1360.725392,0.153570629,0.063256524,0.014537963,0.027844545
SPRY3,16.54817302,1.643946663,0.374135904,1.59E-06,5.46E-06
CLIC2,0.304068512,-0.01101848,0.632439452,0.981659226,NA
RAB39B,5.250147999,0.720502916,0.943780629,0.069963859,0.114170006
VBP1,883.2886526,-0.269761131,0.081888462,0.000880809,0.002088207
LOC119055488,17.22363093,1.696613706,0.373008772,7.64E-07,2.72E-06
BRCC3,772.7784688,0.028350711,0.082341455,0.809173278,0.858632341
CMC4,220.163853,0.612746758,0.116924826,9.50E-08,3.73E-07
MTCP1,63.17953925,-0.275485893,0.199749153,0.148115586,0.219145993
FUNDC2,666.6279305,0.521280798,0.102710743,2.77E-07,1.04E-06
F8A1,58.17270132,-0.913422111,0.223160356,1.46E-05,4.44E-05
MPP1,94.34029993,-0.843855215,0.216143446,4.11E-05,0.000118048
LOC119053867,0.190194871,0.038829177,0.63222126,0.889362564,NA
DKC1,2880.662633,0.667725093,0.081082802,7.61E-17,6.66E-16
LOC119053837,13.21136294,-0.763143109,0.42713254,0.026209635,0.047541947
LOC119053882,9.501358445,0.737498782,0.466585954,0.042255779,0.072942304
LOC128627303,2.609146546,0.072958957,0.535033058,0.823247408,0.870319264
GAB3,4.538759418,0.262517158,0.537291125,0.421241162,0.520336228
NPAS2,13.08691385,-0.592699838,0.437775694,0.081078203,0.130137706
RPL31,10040.43731,0.272856304,0.065345646,2.68E-05,7.88E-05
TBC1D8,536.3499416,-0.487439011,0.094117134,1.62E-07,6.24E-07
CNOT11,725.67618,-0.542648506,0.072695833,5.54E-14,3.85E-13
RNF149,436.1113026,0.883078415,0.103237756,4.78E-18,4.56E-17
LOC119057999,13.58041385,-0.067528819,0.333849481,0.800966948,0.851791051
MAP4K4,4805.544184,-0.073260296,0.071195416,0.293019219,0.387748898
LOC128627323,1.498283207,0.479484862,0.790294694,0.129337957,0.194806123
IL1R2,1.882834746,0.372356047,0.670404691,0.219725294,0.30520564
IL1R1,8179.304544,-0.282189465,0.104490028,0.006568406,0.013455245
IL1RL2,161.5348503,2.01902538,0.249541146,6.89E-17,6.06E-16
IL1RL1,14.7147375,-0.116728168,0.37241498,0.701976117,0.77451682
